cl	perturbed_node	pearsonr	pval_pearson	spearmanr	pval_spearman	NPERT	PANEL	REP
egfr	Rap1Active	0.9964050369326043	5.831798435066288e-11	0.9703897613415772	7.419726550679924e-07	4	all_theta	2
egfr	ErkActive	0.9857696717519909	2.8054928498562195e-08	0.8796296296296295	0.0003574144789291798	4	all_theta	2
egfr	MekActive	0.9975464914414178	1.0469652071608534e-11	0.8979172630345245	0.00017497744539854507	4	all_theta	2
egfr	PI3KActive	0.387492770475256	0.2390161948411187	-0.15169700910303438	0.6561372803622463	4	all_theta	2
wt	Raf1Active	0.9916275803489171	2.6003366097080103e-09	0.9343933374606804	2.5256671626593374e-05	4	all_theta	2
wt	SosActive	0.9918898770938288	2.254172734614552e-09	0.9343933374606804	2.5256671626593374e-05	4	all_theta	2
wt	AktActive	-0.9957382378432966	1.2528923252013687e-10	-0.9677035788144097	1.0924566787335626e-06	4	all_theta	2
wt	RasActive	0.9937076748200407	7.2135219701848e-10	0.9153240856757687	7.741592524186299e-05	4	all_theta	2
wt	Rap1Active	0.9822520411586682	7.542396664987135e-08	0.9082951062292475	0.00010968766448978908	4	all_theta	2
wt	ErkActive	0.990071621120881	5.587040200947806e-09	0.9439279633531364	1.2633842424631814e-05	4	all_theta	2
wt	MekActive	0.9938437017722971	6.53913577121469e-10	0.9248587115682246	4.586438244381673e-05	4	all_theta	2
wt	PI3KActive	0.47829768943507484	0.13671059586792017	-0.055048188256318034	0.8722883630840339	4	all_theta	2
braf	SosActive	0.9992686442038847	4.524169439270589e-14	0.7071067811865475	0.014956363910414203	4	all_theta	2
braf	AktActive	-1.0	0.0	-1.0	0.0	4	all_theta	2
braf	RasActive	0.9999998974567049	2.0725125299807403e-31	0.6359337738364604	0.03544989775802208	4	all_theta	2
braf	ErkActive	0.9952102110723392	2.1176642286725984e-10	0.8724090559912877	0.0004595326194826008	4	all_theta	2
braf	MekActive	0.9904358877511872	4.724518875829364e-09	0.9081498580829955	0.00011044783601434935	4	all_theta	2
braf	PI3KActive	0.3730832995296183	0.25843506442391706	0.09999999999999999	0.7698749998921367	4	all_theta	2
ras	Raf1Active	0.22054665539951304	0.5146152786721662	-0.052646164392832664	0.8778242203599205	4	all_theta	3
ras	SosActive	-0.16506248830418022	0.6276683384725331	-0.10000000000000002	0.7698749998921366	4	all_theta	3
ras	AktActive	0.9995099826390371	7.465542724322511e-15	0.6949293699853911	0.017616825627110526	4	all_theta	3
ras	C3GActive	-0.2076690166911462	0.5400549988742507	-0.20225995873897262	0.5508918567399579	4	all_theta	3
ras	Rap1Active	-0.11061588455186669	0.7461058491984933	-0.2004561009344103	0.5545252303435375	4	all_theta	3
ras	ErkActive	0.9967734050468408	3.5872111210926234e-11	0.6301525577106745	0.03769224087489646	4	all_theta	3
ras	PI3KActive	0.9043317511911991	0.00013191466191533196	0.7862453931068967	0.004107170978877596	4	all_theta	3
ras	boundEGFReceptor	0.26036481081357227	0.4393792760551341	-0.17213957892371712	0.6127734813204149	4	all_theta	3
egfr	Raf1Active	0.9163476741421305	7.340387345696027e-05	0.5781216125786003	0.06246906247867973	4	all_theta	3
egfr	SosActive	0.9932353471625698	9.984067996714814e-10	0.926644502314687	4.1267746614004985e-05	4	all_theta	3
egfr	AktActive	0.9996955376417348	8.772561384364198e-16	0.7475755343782238	0.008169625019664964	4	all_theta	3
egfr	C3GActive	0.8748130699495777	0.00042336120287492755	0.8382709675438977	0.0012683508950782564	4	all_theta	3
egfr	Rap1Active	-0.9972349872642581	1.7919726281469253e-11	-0.9339431975353207	2.6028693621417547e-05	4	all_theta	3
egfr	ErkActive	0.9938058499659214	6.721652868187461e-10	0.926644502314687	4.1267746614004985e-05	4	all_theta	3
egfr	PI3KActive	0.6764749794726586	0.022270856788880515	0.7862453931068967	0.004107170978877596	4	all_theta	3
egfr	boundEGFReceptor	-0.345251444514367	0.29839239074925167	-0.06363636363636364	0.8525390725425217	4	all_theta	3
wt	Raf1Active	0.9945904886657441	3.65812438862163e-10	0.9439279633531364	1.2633842424631814e-05	4	all_theta	3
wt	SosActive	0.9891165588265274	8.434922642456345e-09	0.858116330321033	0.0007252150276033962	4	all_theta	3
wt	AktActive	0.9910781985570555	3.45854860504477e-09	0.9770084209183945	2.399470697275804e-07	4	all_theta	3
wt	C3GActive	0.7024625878775432	0.015934238509288694	0.6788172508915258	0.02163657847669864	4	all_theta	3
wt	Rap1Active	-0.9862778860307243	2.3837149362748336e-08	-0.8807710121010885	0.00034300081691363406	4	all_theta	3
wt	ErkActive	0.9923924429116535	1.691533695891689e-09	0.9248587115682246	4.586438244381673e-05	4	all_theta	3
wt	PI3KActive	0.6259093787421414	0.039399560990910444	0.587180674734059	0.05752907924189098	4	all_theta	3
wt	boundEGFReceptor	-0.5103878311309923	0.10868384601834423	-0.5272727272727273	0.09556521835315422	4	all_theta	3
braf	SosActive	0.9878845888006289	1.3642230385972242e-08	0.6607158652139772	0.026886266726799814	4	all_theta	3
braf	AktActive	0.9993727734796154	2.2669101283537852e-14	0.5	0.11730680301423815	4	all_theta	3
braf	C3GActive	-0.20837824071646532	0.5386406315200369	-0.5393598899705937	0.08684229054535089	4	all_theta	3
braf	Rap1Active	-0.11270145046536247	0.7414588232987551	-0.3006841514016155	0.3689389905231536	4	all_theta	3
braf	ErkActive	0.9959922675055937	9.505277148480942e-11	0.8528678631638891	0.0008472393944939832	4	all_theta	3
braf	PI3KActive	0.6729432654160169	0.023252053864187282	0.6741998624632421	0.02289949455176825	4	all_theta	3
braf	boundEGFReceptor	0.38790628555556356	0.2384717880684982	0.5350284209791207	0.08990500952811666	4	all_theta	3
ras	bRafActive	0.9954226217062281	1.727194917661378e-10	0.567727764703132	0.06848178531273612	4	all_theta	4
ras	SosActive	-0.1797939289092592	0.5968105313918712	-0.3146426544510455	0.34599366149447675	4	all_theta	4
ras	AktActive	0.9997032519002572	7.815841464342256e-16	0.6466208061135634	0.03155287162287611	4	all_theta	4
ras	RasActive	0.9859546605002644	2.6457741203105168e-08	0.61	0.046279235501619935	4	all_theta	4
ras	C3GActive	0.9999986651089503	2.147434294530906e-26	0.5443310539518174	0.08341327203243712	4	all_theta	4
ras	Rap1Active	0.1554452835557349	0.6481099010774669	0.2558831578595795	0.4475761871021844	4	all_theta	4
ras	ErkActive	0.9975139351653737	1.1108973116514752e-11	0.7154800938571824	0.013303536889406886	4	all_theta	4
ras	PI3KActive	0.818847680440431	0.0020511292455051787	0.7934920476158723	0.0035565152271831934	4	all_theta	4
egfr	bRafActive	0.9867893737763883	2.0106418101810027e-08	0.9108884745407346	9.6774907852303e-05	4	all_theta	4
egfr	SosActive	0.9959873916654868	9.557360121961532e-11	0.9358192003574065	2.292672679819011e-05	4	all_theta	4
egfr	AktActive	0.9997686128910541	2.5515074972295893e-16	0.732836913595372	0.010303111095991522	4	all_theta	4
egfr	RasActive	0.9933908851704184	8.993826788843057e-10	0.9390602830316851	1.824460655329305e-05	4	all_theta	4
egfr	C3GActive	0.9963316839650995	6.386048757072308e-11	0.9931270663228415	1.0721977800397474e-09	4	all_theta	4
egfr	Rap1Active	0.9897490237928722	6.448688681405812e-09	0.9677035788144097	1.0924566787335626e-06	4	all_theta	4
egfr	ErkActive	0.9839505960328052	4.8080561105253586e-08	0.9237604307034012	4.887996242779072e-05	4	all_theta	4
egfr	PI3KActive	0.9681937436708241	1.0205267953554346e-06	0.7934920476158723	0.0035565152271831934	4	all_theta	4
wt	bRafActive	0.9566246744606144	4.053347497425092e-06	0.8978280671126505	0.00017564317657145484	4	all_theta	4
wt	SosActive	0.9944722406917302	4.0312960278107263e-10	0.9299999999999999	3.359299839500565e-05	4	all_theta	4
wt	AktActive	0.995974402423913	9.697192189235353e-11	0.980952380952381	1.0346914979978326e-07	4	all_theta	4
wt	RasActive	0.9928094110470226	1.3133402391243828e-09	0.94	1.703574030526713e-05	4	all_theta	4
wt	C3GActive	0.9905275456270722	4.5247558105172085e-09	0.9655402033694293	1.4579894500443785e-06	4	all_theta	4
wt	Rap1Active	0.9842092364274845	4.470749355007504e-08	0.9672320915226357	1.1652842595795838e-06	4	all_theta	4
wt	ErkActive	0.9978279597737153	6.052972733317684e-12	0.9700000000000001	7.86502063359398e-07	4	all_theta	4
wt	PI3KActive	0.9852058515308354	3.3388307116395664e-08	0.611111111111111	0.045773696913366774	4	all_theta	4
braf	bRafActive	0.9983020472914693	1.999970086703287e-12	0.9700000000000001	7.86502063359398e-07	4	all_theta	4
braf	SosActive	0.9867248103777528	2.0550497458629376e-08	0.7071067811865475	0.014956363910414203	4	all_theta	4
braf	AktActive	0.9995700084235811	4.1468361980738526e-15	0.511766315719159	0.10757142603982114	4	all_theta	4
braf	RasActive	0.9764144907474622	2.6889761139103773e-07	0.5244044240850757	0.09771636613972366	4	all_theta	4
braf	C3GActive	0.9882332644931068	1.1968326169443283e-08	0.6804138174397717	0.02121166968656223	4	all_theta	4
braf	Rap1Active	-0.17933016891726983	0.5977732473449654	-0.511766315719159	0.10757142603982114	4	all_theta	4
braf	ErkActive	0.9886710640880306	1.0097315177922922e-08	0.8944953612062568	0.0002019320933479093	4	all_theta	4
braf	PI3KActive	0.9761705329691605	2.8154298333991383e-07	0.6804138174397717	0.02121166968656223	4	all_theta	4
ras	Raf1Active	0.2813020176673654	0.4020449400944927	0.46328624665692747	0.151251181271955	4	all_theta	5
ras	bRafActive	0.9965324235294496	4.958771392720067e-11	0.5046083923495819	0.11342886845579629	4	all_theta	5
ras	SosActive	-0.14905672360854308	0.6618114821858512	0.10235326314383181	0.7645899199015014	4	all_theta	5
ras	AktActive	0.9999801502373578	4.0485649124441305e-21	0.7808688094430302	0.004554678823032768	4	all_theta	5
ras	RasActive	0.9817929208764083	8.455423062697064e-08	0.7288480720939872	0.010944045320815178	4	all_theta	5
ras	P90RskActive	0.9999950788222763	7.615916637649942e-24	0.010777013435226059	0.9749122550304614	4	all_theta	5
egfr	Raf1Active	0.8989879561951717	0.0001671351727024542	0.5781216125786003	0.06246906247867973	4	all_theta	5
egfr	bRafActive	0.9831889316736661	5.9170712053000124e-08	0.8919752354936633	0.00022372081805390557	4	all_theta	5
egfr	SosActive	0.9586222941345022	3.2880049458630014e-06	0.937953340416017	1.9751991425346792e-05	4	all_theta	5
egfr	AktActive	0.9999692555105539	2.899667397614401e-20	0.7475755343782238	0.008169625019664964	4	all_theta	5
egfr	RasActive	0.9429369707931305	1.3650361511495137e-05	0.901170856478134	0.0001519781382135774	4	all_theta	5
egfr	Rap1Active	0.9963885704905925	5.952829502382462e-11	0.9181818181818183	6.661451941355563e-05	4	all_theta	5
egfr	MekActive	0.9940569417066033	5.581613813429849e-10	0.9258317893464786	4.331359168119543e-05	4	all_theta	5
egfr	P90RskActive	0.9810681867168402	1.0068510532091706e-07	0.9248587115682246	4.586438244381673e-05	4	all_theta	5
wt	Raf1Active	0.9909075860895843	3.765367164189289e-09	0.9526279441628824	5.991608246480414e-06	4	all_theta	5
wt	bRafActive	0.9855791543262683	2.9777018398035706e-08	0.9155837759558928	7.638255246478646e-05	4	all_theta	5
wt	SosActive	0.9734791838172971	4.5392254672179844e-07	0.8756479082709323	0.0004113191321837523	4	all_theta	5
wt	AktActive	0.993287236052201	9.64475627563505e-10	0.948450885862002	8.71048863626838e-06	4	all_theta	5
wt	RasActive	0.976528604795085	2.6313580714222117e-07	0.8756479082709323	0.0004113191321837523	4	all_theta	5
wt	Rap1Active	0.9883849431604705	1.1292034975793937e-08	0.926644502314687	4.1267746614004985e-05	4	all_theta	5
wt	MekActive	0.9926112526395614	1.4838236400488264e-09	0.9248587115682246	4.586438244381673e-05	4	all_theta	5
wt	P90RskActive	0.9934243185077384	8.791317848148591e-10	0.9155837759558928	7.638255246478646e-05	4	all_theta	5
braf	bRafActive	0.10612039652766159	0.7561483089172263	0.8948929172439198	0.00019864816930195337	4	all_theta	5
braf	SosActive	0.9966422083170675	4.2910848238349174e-11	0.6900655593423543	0.018768522060029713	4	all_theta	5
braf	AktActive	0.9917288743608451	2.4620909251425696e-09	0.511766315719159	0.10757142603982114	4	all_theta	5
braf	RasActive	0.9927038254332575	1.402167203689277e-09	0.511766315719159	0.10757142603982114	4	all_theta	5
braf	MekActive	0.9984618780383956	1.2820833839205614e-12	0.938590635448906	1.8872933474076308e-05	4	all_theta	5
braf	P90RskActive	0.9958777540674365	1.0788268417866994e-10	0.7692442360381201	0.0056440556634146195	4	all_theta	5
ras	Raf1Active	0.3140020601190965	0.3470299524549873	-0.21106489686678442	0.5332966759997844	4	all_theta	6
ras	RasActive	0.9914216451604876	2.8999445156710157e-09	0.7167277238512448	0.013069076189236825	4	all_theta	6
ras	C3GActive	-0.9999988158368553	1.2524653326817355e-26	-0.7416198487095662	0.008988517447141386	4	all_theta	6
ras	ErkActive	0.9818808980215709	8.274164995406818e-08	0.7934920476158723	0.0035565152271831934	4	all_theta	6
ras	MekActive	0.9983022945659589	1.9986604696977926e-12	0.7452180019419576	0.008486968874338379	4	all_theta	6
ras	P90RskActive	0.9999974457361409	3.9820695785281526e-25	0.32715059014351583	0.3260862498416017	4	all_theta	6
ras	PI3KActive	-0.9969757573439372	2.681067473428115e-11	-0.7880384293992558	0.003965431455067828	4	all_theta	6
ras	boundEGFReceptor	-0.04894552934886003	0.8863624829967419	0.0885975874788177	0.7956041807318649	4	all_theta	6
egfr	Raf1Active	0.9332514992663345	2.725016813395362e-05	0.4229912157804829	0.19490508553794683	4	all_theta	6
egfr	RasActive	0.9880441644102401	1.2855028584136662e-08	0.9931270663228416	1.0721977800396713e-09	4	all_theta	6
egfr	C3GActive	-0.9715036932827249	6.253860475054923e-07	-0.961278120390013	2.4488608545989222e-06	4	all_theta	6
egfr	ErkActive	0.9753871894706778	3.252850543705539e-07	0.9629629629629629	2.0094904823040713e-06	4	all_theta	6
egfr	MekActive	0.9922536604765532	1.834530737676297e-09	0.8467406314626085	0.0010085762622845525	4	all_theta	6
egfr	P90RskActive	0.962564141819196	2.107494577188814e-06	0.9269678561809435	4.047470415056314e-05	4	all_theta	6
egfr	PI3KActive	-0.9982549079545566	2.2620986373419324e-12	-0.7880384293992558	0.003965431455067828	4	all_theta	6
egfr	boundEGFReceptor	-0.529137829310721	0.09418325374053126	-0.6514823280368335	0.029883783160038074	4	all_theta	6
wt	Raf1Active	0.9871010482291198	1.8066292254343415e-08	0.9248587115682246	4.586438244381673e-05	4	all_theta	6
wt	RasActive	0.9867711712391704	2.0230857375379434e-08	0.9269678561809435	4.047470415056314e-05	4	all_theta	6
wt	C3GActive	-0.9924134127063721	1.6707032096991239e-09	-0.9339431975353206	2.6028693621417825e-05	4	all_theta	6
wt	ErkActive	0.9924602313485129	1.6249145487562243e-09	0.9153240856757687	7.741592524186299e-05	4	all_theta	6
wt	MekActive	0.9847217119392551	3.856762452710521e-08	0.933382935189895	2.7014746914779987e-05	4	all_theta	6
wt	P90RskActive	0.9879162686410924	1.3483052682318605e-08	0.8921072688801007	0.0002225367803025861	4	all_theta	6
wt	PI3KActive	-0.9869361600942085	1.9124493271755825e-08	-0.34943359740988866	0.29218380282203416	4	all_theta	6
wt	boundEGFReceptor	-0.33429008975980856	0.31500426629864514	0.24145848521644878	0.47443476075216384	4	all_theta	6
braf	RasActive	0.9954061920123054	1.7552268941107904e-10	0.5011402523360257	0.11633945886179564	4	all_theta	6
braf	C3GActive	-0.9999989718606918	6.632048845356257e-27	-0.7416198487095662	0.008988517447141386	4	all_theta	6
braf	ErkActive	0.9786458886258288	1.724842132986807e-07	0.8607285626355066	0.000669674956472708	4	all_theta	6
braf	MekActive	0.9970555932248572	2.3772383365916096e-11	0.9254628471643157	4.42675748130206e-05	4	all_theta	6
braf	P90RskActive	0.9905205595368541	4.539746498842069e-09	0.7468160448149386	0.00827089606872518	4	all_theta	6
braf	PI3KActive	-0.9977947431953631	6.480506128045499e-12	-0.675737378399486	0.022473302537593245	4	all_theta	6
braf	boundEGFReceptor	-0.40015892891266525	0.22266740041182403	-0.37304247359502185	0.2584913190980468	4	all_theta	6
ras	bRafActive	0.9086452557307841	0.00010787154043743558	-0.3333333333333333	0.316477405231992	4	all_theta	7
ras	RasActive	-0.9506407329130981	7.187768777520288e-06	0.1828275852433815	0.5905273618617441	4	all_theta	7
ras	C3GActive	0.9999986633408487	2.1602635131012146e-26	0.40451991747794525	0.21719492230471593	4	all_theta	7
ras	Rap1Active	0.1143162087574222	0.7378661515658235	0.10022805046720515	0.7693624440895604	4	all_theta	7
ras	ErkActive	0.9936945692944003	7.281240657898365e-10	0.5834500350116707	0.05952998823806007	4	all_theta	7
ras	MekActive	-0.9460755238879139	1.0631072263263619e-05	-0.8204103077564745	0.0019774390554146127	4	all_theta	7
ras	P90RskActive	0.9999977868347962	2.089177758336336e-25	0.37191974928694727	0.2600410677400433	4	all_theta	7
ras	PI3KActive	0.9976889220189927	8.000967338294106e-12	0.7934920476158723	0.0035565152271831934	4	all_theta	7
egfr	bRafActive	0.990970247321919	3.650323776893775e-09	0.901170856478134	0.0001519781382135774	4	all_theta	7
egfr	RasActive	0.9794617021249027	1.449218617543141e-07	0.926644502314687	4.1267746614004985e-05	4	all_theta	7
egfr	C3GActive	0.9951202088093256	2.3024113438236038e-10	0.9840572227689233	4.666690957849578e-08	4	all_theta	7
egfr	Rap1Active	0.9926715875968314	1.4301967440029462e-09	0.9272727272727275	3.973774256558543e-05	4	all_theta	7
egfr	ErkActive	0.9835382910423116	5.386214238957987e-08	0.9174698042719671	6.919040788741452e-05	4	all_theta	7
egfr	MekActive	0.9687946227063191	9.374076246344468e-07	0.9537463156584327	5.389638846657262e-06	4	all_theta	7
egfr	P90RskActive	0.9665516966941442	1.2769316757546723e-06	0.9248587115682246	4.586438244381673e-05	4	all_theta	7
egfr	PI3KActive	0.9877313984037199	1.4432639262917498e-08	0.7862453931068967	0.004107170978877596	4	all_theta	7
wt	bRafActive	0.9797791040973677	1.3517442874685405e-07	0.916526947242494	7.271789194755157e-05	4	all_theta	7
wt	RasActive	0.9649298803660201	1.5764503200938454e-06	0.8962548338908568	0.00018770558256252093	4	all_theta	7
wt	C3GActive	0.9708519190326471	6.917270203519555e-07	0.8883849927775	0.00025779557163303654	4	all_theta	7
wt	Rap1Active	0.9900817126412585	5.561611473012913e-09	0.926644502314687	4.1267746614004985e-05	4	all_theta	7
wt	ErkActive	0.9900289676255644	5.695517668637901e-09	0.9153240856757687	7.741592524186299e-05	4	all_theta	7
wt	MekActive	0.9940299753126727	5.696270373293542e-10	0.9248587115682246	4.586438244381673e-05	4	all_theta	7
wt	P90RskActive	0.9876074341879618	1.509788389651285e-08	0.944441473554448	1.2130572802238103e-05	4	all_theta	7
wt	PI3KActive	0.9929962485230991	1.1669222710577522e-09	0.4312108080078245	0.18544841577784052	4	all_theta	7
